subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
737,95,195,74188,10,1,34.379,ok
737,96,196,74266,10,1,37.165,ok
737,97,197,74158,10,1,41.0,ok
737,98,198,74091,10,1,35.661,ok
737,99,199,74152,10,1,33.959,ok
