subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
762,30,130,74629,10,1,27.907,ok
762,31,131,74321,10,1,27.045,ok
762,32,132,74582,10,1,26.963,ok
762,33,133,74918,10,1,34.902,ok
762,34,134,74477,10,1,31.47,ok
