subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
29,85,185,77162,10,1,25.751,ok
29,86,186,77727,10,1,25.474,ok
29,87,187,76898,10,1,23.885,ok
29,88,188,77663,10,1,26.573,ok
29,89,189,77314,10,1,23.073,ok
