subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
347,85,185,77717,10,1,32.95,ok
347,86,186,78088,10,1,30.904,ok
347,87,187,77725,10,1,27.623,ok
347,88,188,77710,10,1,28.67,ok
347,89,189,78106,10,1,31.046,ok
