subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
540,65,165,79275,10,1,24.418,ok
540,66,166,79513,10,1,24.178,ok
540,67,167,79293,10,1,23.538,ok
540,68,168,79629,10,1,27.372,ok
540,69,169,79253,10,1,23.925,ok
