subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
262,50,150,77028,10,1,34.853,ok
262,51,151,76676,10,1,38.274,ok
262,52,152,76671,10,1,37.229,ok
262,53,153,76762,10,1,30.883,ok
262,54,154,76397,10,1,29.361,ok
