subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
655,45,145,77948,10,1,30.106,ok
655,46,146,78204,10,1,29.57,ok
655,47,147,78124,10,1,31.966,ok
655,48,148,78145,10,1,34.741,ok
655,49,149,78283,10,1,30.222,ok
