subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
115,60,160,76260,10,1,25.757,ok
115,61,161,76838,10,1,32.682,ok
115,62,162,76376,10,1,27.341,ok
115,63,163,76844,10,1,26.741,ok
115,64,164,76497,10,1,25.283,ok
