subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
464,70,170,77994,10,1,69.991,ok
464,71,171,78330,10,1,61.413,ok
464,72,172,78276,10,1,43.021,ok
464,73,173,78506,10,1,33.194,ok
464,74,174,78190,10,1,35.95,ok
