subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
329,45,145,76455,10,1,37.462,ok
329,46,146,76649,10,1,38.872,ok
329,47,147,76887,10,1,37.505,ok
329,48,148,76805,10,1,36.295,ok
329,49,149,76832,10,1,37.637,ok
