subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
849,65,165,75872,10,1,31.462,ok
849,66,166,75759,10,1,27.945,ok
849,67,167,75768,10,1,34.022,ok
849,68,168,75453,10,1,36.79,ok
849,69,169,76130,10,1,33.985,ok
