subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
895,5,105,78715,10,1,35.256,ok
895,6,106,78758,10,1,33.382,ok
895,7,107,79163,10,1,34.475,ok
895,8,108,78628,10,1,32.968,ok
895,9,109,78598,10,1,30.221,ok
