subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
620,0,100,78372,10,1,28.406,ok
620,1,101,77610,10,1,26.659,ok
620,2,102,77664,10,1,26.945,ok
620,3,103,77869,10,1,26.703,ok
620,4,104,77848,10,1,23.74,ok
