subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
596,0,100,78725,10,1,40.37,ok
596,1,101,78661,10,1,40.55,ok
596,2,102,78653,10,1,39.078,ok
596,3,103,78519,10,1,39.022,ok
596,4,104,78764,10,1,40.517,ok
