subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
516,75,175,79530,10,1,37.542,ok
516,76,176,79228,10,1,35.399,ok
516,77,177,79469,10,1,35.144,ok
516,78,178,79150,10,1,36.662,ok
516,79,179,79521,10,1,34.238,ok
