subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
737,40,140,74166,10,1,35.028,ok
737,41,141,74008,10,1,33.713,ok
737,42,142,74124,10,1,35.009,ok
737,43,143,73702,10,1,35.909,ok
737,44,144,74021,10,1,36.012,ok
