subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
136,65,165,77947,10,1,24.119,ok
136,66,166,78569,10,1,24.752,ok
136,67,167,77805,10,1,25.825,ok
136,68,168,78555,10,1,25.164,ok
136,69,169,78233,10,1,25.079,ok
