subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
167,20,120,76223,10,1,22.133,ok
167,21,121,75710,10,1,21.294,ok
167,22,122,75474,10,1,23.986,ok
167,23,123,76000,10,1,22.057,ok
167,24,124,76122,10,1,21.864,ok
