subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
335,55,155,76906,10,1,36.531,ok
335,56,156,77220,10,1,39.589,ok
335,57,157,77684,10,1,31.604,ok
335,58,158,77128,10,1,31.766,ok
335,59,159,77000,10,1,37.088,ok
