subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
551,40,140,75485,10,1,29.728,ok
551,41,141,75754,10,1,29.777,ok
551,42,142,75918,10,1,25.181,ok
551,43,143,75583,10,1,31.661,ok
551,44,144,76247,10,1,30.305,ok
