subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
620,20,120,78065,10,1,27.218,ok
620,21,121,77705,10,1,36.009,ok
620,22,122,78154,10,1,25.246,ok
620,23,123,77961,10,1,32.087,ok
620,24,124,77660,10,1,33.668,ok
