subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
275,80,180,75460,10,1,33.568,ok
275,81,181,75544,10,1,36.403,ok
275,82,182,75361,10,1,42.853,ok
275,83,183,75530,10,1,35.709,ok
275,84,184,75406,10,1,35.846,ok
