subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
279,15,115,78280,10,1,34.133,ok
279,16,116,78039,10,1,31.309,ok
279,17,117,77662,10,1,32.257,ok
279,18,118,78254,10,1,31.284,ok
279,19,119,78376,10,1,30.91,ok
