subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
356,50,150,78992,10,1,25.985,ok
356,51,151,78647,10,1,34.503,ok
356,52,152,78977,10,1,27.018,ok
356,53,153,78759,10,1,30.01,ok
356,54,154,78969,10,1,28.359,ok
