subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
136,95,195,78358,10,1,25.48,ok
136,96,196,78200,10,1,25.597,ok
136,97,197,78106,10,1,30.344,ok
136,98,198,78302,10,1,25.021,ok
136,99,199,78131,10,1,24.706,ok
