subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
180,30,130,75677,10,1,34.098,ok
180,31,131,76332,10,1,31.686,ok
180,32,132,75936,10,1,35.611,ok
180,33,133,76025,10,1,33.836,ok
180,34,134,75706,10,1,31.253,ok
