subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
13,30,130,75312,10,1,26.679,ok
13,31,131,75488,10,1,26.695,ok
13,32,132,75071,10,1,28.066,ok
13,33,133,75103,10,1,27.006,ok
13,34,134,74877,10,1,27.067,ok
