subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
701,35,135,77239,10,1,26.602,ok
701,36,136,77921,10,1,33.449,ok
701,37,137,77161,10,1,27.895,ok
701,38,138,78040,10,1,26.082,ok
701,39,139,77501,10,1,25.53,ok
