subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
676,25,125,76984,10,1,29.405,ok
676,26,126,77389,10,1,31.56,ok
676,27,127,77478,10,1,26.367,ok
676,28,128,76930,10,1,53.65,ok
676,29,129,77096,10,1,39.646,ok
