subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
569,25,125,78316,10,1,40.264,ok
569,26,126,78481,10,1,39.867,ok
569,27,127,78081,10,1,42.04,ok
569,28,128,78485,10,1,47.481,ok
569,29,129,78260,10,1,30.343,ok
