subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
746,0,100,77822,10,1,32.135,ok
746,1,101,77543,10,1,29.655,ok
746,2,102,77286,10,1,34.641,ok
746,3,103,77456,10,1,31.702,ok
746,4,104,77502,10,1,26.353,ok
