subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
894,35,135,75872,10,1,40.763,ok
894,36,136,75714,10,1,41.679,ok
894,37,137,75560,10,1,40.106,ok
894,38,138,75436,10,1,39.278,ok
894,39,139,75535,10,1,28.277,ok
