subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
894,65,165,75676,10,1,37.919,ok
894,66,166,75769,10,1,34.573,ok
894,67,167,75367,10,1,41.118,ok
894,68,168,75834,10,1,57.64,ok
894,69,169,75760,10,1,49.946,ok
