subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
263,15,115,77728,10,1,34.378,ok
263,16,116,77470,10,1,35.706,ok
263,17,117,77478,10,1,40.482,ok
263,18,118,77625,10,1,41.686,ok
263,19,119,77562,10,1,38.122,ok
