subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
524,30,130,75221,10,1,24.991,ok
524,31,131,74597,10,1,26.444,ok
524,32,132,74816,10,1,25.511,ok
524,33,133,74874,10,1,28.456,ok
524,34,134,74857,10,1,26.278,ok
