subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
180,80,180,75739,10,1,33.363,ok
180,81,181,75661,10,1,29.441,ok
180,82,182,75638,10,1,31.689,ok
180,83,183,75814,10,1,33.677,ok
180,84,184,75853,10,1,29.323,ok
