subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
327,35,135,77549,10,1,34.296,ok
327,36,136,77526,10,1,34.324,ok
327,37,137,77467,10,1,35.724,ok
327,38,138,77571,10,1,35.094,ok
327,39,139,77648,10,1,30.089,ok
