subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
335,80,180,77158,10,1,31.887,ok
335,81,181,76709,10,1,32.38,ok
335,82,182,76972,10,1,32.4,ok
335,83,183,77178,10,1,29.842,ok
335,84,184,76906,10,1,28.97,ok
