subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
849,70,170,75487,10,1,31.295,ok
849,71,171,75289,10,1,29.417,ok
849,72,172,75617,10,1,33.04,ok
849,73,173,75952,10,1,37.731,ok
849,74,174,75294,10,1,31.404,ok
