subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
439,10,110,75149,10,1,30.82,ok
439,11,111,75701,10,1,32.521,ok
439,12,112,75426,10,1,30.98,ok
439,13,113,75503,10,1,37.373,ok
439,14,114,75503,10,1,36.507,ok
