subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
762,70,170,74670,10,1,31.596,ok
762,71,171,74292,10,1,34.644,ok
762,72,172,74592,10,1,36.291,ok
762,73,173,74775,10,1,28.83,ok
762,74,174,74715,10,1,27.329,ok
