subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
551,30,130,75682,10,1,33.242,ok
551,31,131,75387,10,1,21.96,ok
551,32,132,75615,10,1,36.167,ok
551,33,133,76191,10,1,31.635,ok
551,34,134,75591,10,1,26.841,ok
