subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
275,5,105,75625,10,1,32.197,ok
275,6,106,75277,10,1,26.351,ok
275,7,107,75710,10,1,27.346,ok
275,8,108,75540,10,1,41.638,ok
275,9,109,75814,10,1,34.721,ok
