subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
525,15,115,75718,10,1,33.62,ok
525,16,116,75721,10,1,30.531,ok
525,17,117,75646,10,1,31.784,ok
525,18,118,75659,10,1,32.284,ok
525,19,119,75489,10,1,32.206,ok
