subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
136,70,170,78202,10,1,23.569,ok
136,71,171,78439,10,1,27.948,ok
136,72,172,77948,10,1,22.608,ok
136,73,173,78411,10,1,24.513,ok
136,74,174,78468,10,1,27.604,ok
