subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
892,50,150,74999,10,1,28.604,ok
892,51,151,74523,10,1,27.436,ok
892,52,152,75162,10,1,25.171,ok
892,53,153,74996,10,1,26.925,ok
892,54,154,74372,10,1,31.74,ok
