subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
554,30,130,76463,10,1,33.24,ok
554,31,131,76720,10,1,31.458,ok
554,32,132,77389,10,1,30.1,ok
554,33,133,76887,10,1,32.502,ok
554,34,134,76983,10,1,30.74,ok
