subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
849,20,120,75818,10,1,35.12,ok
849,21,121,75282,10,1,37.765,ok
849,22,122,75584,10,1,30.036,ok
849,23,123,74990,10,1,29.521,ok
849,24,124,75479,10,1,30.375,ok
