subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
490,35,135,77550,10,1,33.122,ok
490,36,136,77192,10,1,32.26,ok
490,37,137,77443,10,1,39.161,ok
490,38,138,77385,10,1,42.522,ok
490,39,139,77461,10,1,37.407,ok
