subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
823,80,180,77730,10,1,32.216,ok
823,81,181,77904,10,1,26.736,ok
823,82,182,77964,10,1,35.972,ok
823,83,183,78056,10,1,22.352,ok
823,84,184,77341,10,1,23.705,ok
