subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
205,35,135,72807,10,1,31.019,ok
205,36,136,73523,10,1,32.807,ok
205,37,137,73262,10,1,31.674,ok
205,38,138,73133,10,1,28.597,ok
205,39,139,73118,10,1,34.755,ok
