subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
894,5,105,75687,10,1,44.868,ok
894,6,106,75603,10,1,46.631,ok
894,7,107,76064,10,1,50.207,ok
894,8,108,75514,10,1,48.497,ok
894,9,109,75652,10,1,41.949,ok
