subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
911,10,110,76239,10,1,28.138,ok
911,11,111,76331,10,1,27.624,ok
911,12,112,76171,10,1,23.096,ok
911,13,113,76522,10,1,22.865,ok
911,14,114,76175,10,1,29.282,ok
