subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
329,90,190,76794,10,1,31.925,ok
329,91,191,76960,10,1,33.905,ok
329,92,192,76588,10,1,33.416,ok
329,93,193,76625,10,1,31.999,ok
329,94,194,76648,10,1,30.268,ok
