subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
524,15,115,74824,10,1,29.418,ok
524,16,116,74965,10,1,25.501,ok
524,17,117,74746,10,1,28.57,ok
524,18,118,75000,10,1,26.533,ok
524,19,119,75146,10,1,28.141,ok
