subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
892,5,105,75297,10,1,23.588,ok
892,6,106,74998,10,1,26.594,ok
892,7,107,74644,10,1,24.532,ok
892,8,108,74620,10,1,25.279,ok
892,9,109,74719,10,1,26.814,ok
