subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
11,55,155,79518,10,1,36.439,ok
11,56,156,79201,10,1,37.544,ok
11,57,157,79168,10,1,40.807,ok
11,58,158,79416,10,1,34.27,ok
11,59,159,79422,10,1,33.721,ok
