subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
258,85,185,75902,10,1,42.952,ok
258,86,186,75692,10,1,50.102,ok
258,87,187,76140,10,1,45.586,ok
258,88,188,75857,10,1,45.877,ok
258,89,189,75794,10,1,46.149,ok
