subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
895,55,155,78584,10,1,32.592,ok
895,56,156,78748,10,1,33.392,ok
895,57,157,79273,10,1,32.494,ok
895,58,158,79192,10,1,32.932,ok
895,59,159,79021,10,1,27.457,ok
