subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
892,80,180,75089,10,1,32.947,ok
892,81,181,74715,10,1,26.077,ok
892,82,182,74861,10,1,26.558,ok
892,83,183,75032,10,1,28.077,ok
892,84,184,75176,10,1,27.32,ok
