subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
762,5,105,74899,10,1,27.512,ok
762,6,106,74484,10,1,25.081,ok
762,7,107,74197,10,1,28.531,ok
762,8,108,74635,10,1,29.713,ok
762,9,109,74593,10,1,29.423,ok
