subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
181,85,185,78187,10,1,23.722,ok
181,86,186,78054,10,1,24.25,ok
181,87,187,78322,10,1,22.323,ok
181,88,188,78287,10,1,20.593,ok
181,89,189,78136,10,1,16.654,ok
