subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
179,60,160,77466,10,1,27.256,ok
179,61,161,77437,10,1,27.127,ok
179,62,162,77445,10,1,26.059,ok
179,63,163,77727,10,1,27.033,ok
179,64,164,77577,10,1,28.725,ok
