subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
746,5,105,77522,10,1,29.835,ok
746,6,106,77814,10,1,26.098,ok
746,7,107,77497,10,1,27.836,ok
746,8,108,77628,10,1,24.846,ok
746,9,109,77503,10,1,27.769,ok
